,score,i,j
7973,0.9027777777777778,5,50
7974,0.8888888888888888,5,55
7975,0.8379629629629629,6,5
7976,0.7962962962962963,6,10
7977,0.8148148148148148,6,15
7978,0.8101851851851852,6,20
7979,0.7777777777777778,6,25
7980,0.8055555555555556,6,30
7981,0.8796296296296297,6,35
7982,0.8194444444444444,6,40
7983,0.8425925925925926,6,45
7984,0.8333333333333334,6,50
7985,0.8425925925925926,6,55
7986,0.7870370370370371,7,5
7987,0.8657407407407407,7,10
7988,0.8611111111111112,7,15
7989,0.875,7,20
7990,0.8888888888888888,7,25
7991,0.9120370370370371,7,30
7992,0.8379629629629629,7,35
7993,0.8888888888888888,7,40
7994,0.8888888888888888,7,45
7995,0.8981481481481481,7,50
7996,0.8981481481481481,7,55
7997,0.8101851851851852,8,5
7998,0.7962962962962963,8,10
7999,0.8796296296296297,8,15
8000,0.8935185185185185,8,20
8001,0.8055555555555556,8,25
8002,0.8518518518518519,8,30
8003,0.8379629629629629,8,35
8004,0.8240740740740741,8,40
8005,0.8518518518518519,8,45
8006,0.8564814814814815,8,50
8007,0.8518518518518519,8,55
8008,0.8703703703703703,9,5
8009,0.7962962962962963,9,10
8010,0.8472222222222222,9,15
8011,0.8703703703703703,9,20
8012,0.8842592592592593,9,25
8013,0.8472222222222222,9,30
8014,0.8611111111111112,9,35
8015,0.8611111111111112,9,40
8016,0.8611111111111112,9,45
8017,0.875,9,50
8018,0.8657407407407407,9,55
8019,0.8703703703703703,10,5
8020,0.8611111111111112,10,10
8021,0.8611111111111112,10,15
8022,0.8611111111111112,10,20
8023,0.8564814814814815,10,25
8024,0.8796296296296297,10,30
8025,0.8657407407407407,10,35
8026,0.8518518518518519,10,40
8027,0.8842592592592593,10,45
8028,0.8703703703703703,10,50
8029,0.9166666666666666,10,55
8030,0.8518518518518519,11,5
8031,0.875,11,10
8032,0.8657407407407407,11,15
8033,0.8472222222222222,11,20
8034,0.8796296296296297,11,25
8035,0.8611111111111112,11,30
8036,0.8657407407407407,11,35
8037,0.8703703703703703,11,40
8038,0.875,11,45
8039,0.8703703703703703,11,50
8040,0.8796296296296297,11,55
8041,0.7824074074074074,12,5
8042,0.8472222222222222,12,10
8043,0.8287037037037037,12,15
8044,0.8888888888888888,12,20
8045,0.8379629629629629,12,25
8046,0.8518518518518519,12,30
8047,0.8703703703703703,12,35
8048,0.8703703703703703,12,40
8049,0.8888888888888888,12,45
8050,0.8888888888888888,12,50
8051,0.8935185185185185,12,55
8052,0.4398148148148148,1,5
8053,0.5185185185185185,1,10
8054,0.7824074074074074,1,15
8055,0.7129629629629629,1,20
8056,0.8287037037037037,1,25
8057,0.8518518518518519,1,30
8058,0.8564814814814815,1,35
8059,0.5138888888888888,1,40
8060,0.8425925925925926,1,45
8061,0.875,1,50
8062,0.5324074074074074,1,55
8063,0.7453703703703703,2,5
8064,0.6435185185185185,2,10
8065,0.8148148148148148,2,15
8066,0.8148148148148148,2,20
8067,0.8287037037037037,2,25
8068,0.8842592592592593,2,30
8069,0.875,2,35
8070,0.7638888888888888,2,40
8071,0.7175925925925926,2,45
8072,0.8240740740740741,2,50
8073,0.7361111111111112,2,55
8074,0.6481481481481481,3,5
8075,0.8194444444444444,3,10
8076,0.8379629629629629,3,15
8077,0.8657407407407407,3,20
8078,0.8333333333333334,3,25
8079,0.7962962962962963,3,30
8080,0.7222222222222222,3,35
8081,0.875,3,40
8082,0.8888888888888888,3,45
8083,0.8472222222222222,3,50
8084,0.7453703703703703,3,55
8085,0.7361111111111112,4,5
8086,0.8425925925925926,4,10
8087,0.8148148148148148,4,15
8088,0.8379629629629629,4,20
8089,0.8657407407407407,4,25
8090,0.8287037037037037,4,30
8091,0.8888888888888888,4,35
8092,0.8148148148148148,4,40
8093,0.8101851851851852,4,45
8094,0.7546296296296297,4,50
8095,0.9074074074074074,4,55
8096,0.7314814814814815,5,5
8097,0.8564814814814815,5,10
8098,0.8518518518518519,5,15
8099,0.7777777777777778,5,20
8100,0.8888888888888888,5,25
8101,0.8935185185185185,5,30
8102,0.7824074074074074,5,35
8103,0.8333333333333334,5,40
8104,0.8101851851851852,5,45
8105,0.7592592592592593,5,50
8106,0.7824074074074074,5,55
8107,0.7962962962962963,6,5
8108,0.8148148148148148,6,10
8109,0.8657407407407407,6,15
8110,0.875,6,20
8111,0.8842592592592593,6,25
8112,0.8842592592592593,6,30
8113,0.8240740740740741,6,35
8114,0.8333333333333334,6,40
8115,0.8194444444444444,6,45
8116,0.8472222222222222,6,50
8117,0.8564814814814815,6,55
8118,0.8240740740740741,7,5
8119,0.8518518518518519,7,10
8120,0.7962962962962963,7,15
8121,0.8425925925925926,7,20
8122,0.8518518518518519,7,25
8123,0.8101851851851852,7,30
8124,0.8564814814814815,7,35
8125,0.8148148148148148,7,40
8126,0.8888888888888888,7,45
8127,0.8194444444444444,7,50
8128,0.8379629629629629,7,55
8129,0.8240740740740741,8,5
8130,0.8379629629629629,8,10
8131,0.875,8,15
8132,0.8194444444444444,8,20
8133,0.8657407407407407,8,25
8134,0.8935185185185185,8,30
8135,0.8240740740740741,8,35
8136,0.8518518518518519,8,40
8137,0.8055555555555556,8,45
8138,0.875,8,50
8139,0.8379629629629629,8,55
8140,0.8287037037037037,9,5
8141,0.8657407407407407,9,10
8142,0.8333333333333334,9,15
8143,0.8425925925925926,9,20
8144,0.8379629629629629,9,25
8145,0.8240740740740741,9,30
8146,0.8379629629629629,9,35
8147,0.8981481481481481,9,40
8148,0.8333333333333334,9,45
8149,0.8564814814814815,9,50
8150,0.8518518518518519,9,55
8151,0.8194444444444444,10,5
8152,0.7962962962962963,10,10
8153,0.8472222222222222,10,15
8154,0.8148148148148148,10,20
8155,0.8657407407407407,10,25
8156,0.8796296296296297,10,30
8157,0.8194444444444444,10,35
8158,0.8333333333333334,10,40
8159,0.8287037037037037,10,45
8160,0.8611111111111112,10,50
8161,0.8240740740740741,10,55
8162,0.8055555555555556,11,5
8163,0.8194444444444444,11,10
8164,0.8657407407407407,11,15
8165,0.8194444444444444,11,20
8166,0.7824074074074074,11,25
8167,0.8055555555555556,11,30
8168,0.8703703703703703,11,35
8169,0.7777777777777778,11,40
8170,0.8703703703703703,11,45
8171,0.8472222222222222,11,50
8172,0.8703703703703703,11,55
8173,0.8148148148148148,12,5
8174,0.8148148148148148,12,10
8175,0.8240740740740741,12,15
8176,0.8518518518518519,12,20
8177,0.8518518518518519,12,25
8178,0.8472222222222222,12,30
8179,0.8287037037037037,12,35
8180,0.8287037037037037,12,40
8181,0.8472222222222222,12,45
8182,0.8472222222222222,12,50
8183,0.8657407407407407,12,55
8184,0.5092592592592593,1,5
8185,0.6805555555555556,1,10
8186,0.8333333333333334,1,15
8187,0.8518518518518519,1,20
8188,0.7916666666666666,1,25
8189,0.8148148148148148,1,30
8190,0.6203703703703703,1,35
8191,0.7824074074074074,1,40
8192,0.625,1,45
8193,0.7916666666666666,1,50
8194,0.875,1,55
8195,0.5648148148148148,2,5
8196,0.8101851851851852,2,10
8197,0.8194444444444444,2,15
8198,0.8472222222222222,2,20
8199,0.8148148148148148,2,25
8200,0.8194444444444444,2,30
8201,0.8564814814814815,2,35
8202,0.8194444444444444,2,40
8203,0.8657407407407407,2,45
8204,0.8611111111111112,2,50
8205,0.7268518518518519,2,55
8206,0.6851851851851852,3,5
8207,0.8148148148148148,3,10
8208,0.7962962962962963,3,15
8209,0.8611111111111112,3,20
8210,0.8518518518518519,3,25
8211,0.7268518518518519,3,30
8212,0.8055555555555556,3,35
8213,0.7407407407407407,3,40
8214,0.8148148148148148,3,45
8215,0.8379629629629629,3,50
8216,0.8425925925925926,3,55
8217,0.7870370370370371,4,5
8218,0.8842592592592593,4,10
8219,0.8611111111111112,4,15
8220,0.8657407407407407,4,20
8221,0.8564814814814815,4,25
8222,0.8796296296296297,4,30
8223,0.8148148148148148,4,35
8224,0.8611111111111112,4,40
8225,0.7962962962962963,4,45
8226,0.8888888888888888,4,50
8227,0.6990740740740741,4,55
8228,0.7638888888888888,5,5
8229,0.7592592592592593,5,10
8230,0.8564814814814815,5,15
8231,0.875,5,20
8232,0.8333333333333334,5,25
8233,0.8888888888888888,5,30
8234,0.8379629629629629,5,35
8235,0.8425925925925926,5,40
8236,0.8148148148148148,5,45
8237,0.8009259259259259,5,50
8238,0.8703703703703703,5,55
8239,0.8240740740740741,6,5
8240,0.8518518518518519,6,10
8241,0.8657407407407407,6,15
8242,0.8287037037037037,6,20
8243,0.8194444444444444,6,25
8244,0.7777777777777778,6,30
8245,0.8518518518518519,6,35
8246,0.8703703703703703,6,40
8247,0.8796296296296297,6,45
8248,0.7592592592592593,6,50
8249,0.8009259259259259,6,55
8250,0.8611111111111112,7,5
8251,0.8657407407407407,7,10
8252,0.8518518518518519,7,15
8253,0.8611111111111112,7,20
8254,0.8379629629629629,7,25
8255,0.8657407407407407,7,30
8256,0.8842592592592593,7,35
8257,0.8425925925925926,7,40
8258,0.8842592592592593,7,45
8259,0.8101851851851852,7,50
8260,0.8564814814814815,7,55
8261,0.7361111111111112,8,5
8262,0.8148148148148148,8,10
8263,0.8981481481481481,8,15
8264,0.8009259259259259,8,20
8265,0.8194444444444444,8,25
8266,0.8703703703703703,8,30
8267,0.8472222222222222,8,35
8268,0.8472222222222222,8,40
8269,0.8888888888888888,8,45
8270,0.8101851851851852,8,50
8271,0.8657407407407407,8,55
8272,0.7638888888888888,9,5
8273,0.8472222222222222,9,10
8274,0.8425925925925926,9,15
8275,0.8055555555555556,9,20
8276,0.8055555555555556,9,25
8277,0.8333333333333334,9,30
8278,0.8240740740740741,9,35
8279,0.8194444444444444,9,40
8280,0.8148148148148148,9,45
8281,0.8842592592592593,9,50
8282,0.8518518518518519,9,55
8283,0.7407407407407407,10,5
8284,0.8101851851851852,10,10
8285,0.8564814814814815,10,15
8286,0.7546296296296297,10,20
8287,0.8101851851851852,10,25
8288,0.8333333333333334,10,30
8289,0.8287037037037037,10,35
8290,0.8657407407407407,10,40
8291,0.8194444444444444,10,45
8292,0.8055555555555556,10,50
8293,0.8240740740740741,10,55
8294,0.7777777777777778,11,5
8295,0.7962962962962963,11,10
8296,0.8425925925925926,11,15
8297,0.8240740740740741,11,20
8298,0.8472222222222222,11,25
8299,0.8240740740740741,11,30
8300,0.8240740740740741,11,35
8301,0.8611111111111112,11,40
8302,0.8379629629629629,11,45
8303,0.8472222222222222,11,50
8304,0.8379629629629629,11,55
8305,0.8518518518518519,12,5
8306,0.8148148148148148,12,10
8307,0.8009259259259259,12,15
8308,0.8425925925925926,12,20
8309,0.8379629629629629,12,25
8310,0.8287037037037037,12,30
8311,0.8425925925925926,12,35
8312,0.8888888888888888,12,40
8313,0.8240740740740741,12,45
8314,0.8703703703703703,12,50
8315,0.8518518518518519,12,55
8316,0.33796296296296297,1,5
8317,0.7037037037037037,1,10
8318,0.7777777777777778,1,15
8319,0.6759259259259259,1,20
8320,0.8194444444444444,1,25
8321,0.7962962962962963,1,30
8322,0.6574074074074074,1,35
8323,0.7962962962962963,1,40
8324,0.8657407407407407,1,45
8325,0.8055555555555556,1,50
8326,0.8333333333333334,1,55
8327,0.39351851851851855,2,5
8328,0.6759259259259259,2,10
8329,0.7962962962962963,2,15
8330,0.8055555555555556,2,20
8331,0.8518518518518519,2,25
8332,0.8935185185185185,2,30
8333,0.7731481481481481,2,35
8334,0.8935185185185185,2,40
8335,0.7037037037037037,2,45
8336,0.8888888888888888,2,50
8337,0.7685185185185185,2,55
8338,0.4722222222222222,3,5
8339,0.8009259259259259,3,10
8340,0.7129629629629629,3,15
8341,0.8657407407407407,3,20
8342,0.7129629629629629,3,25
8343,0.7824074074074074,3,30
8344,0.8703703703703703,3,35
8345,0.8055555555555556,3,40
8346,0.8240740740740741,3,45
8347,0.8240740740740741,3,50
8348,0.8935185185185185,3,55
8349,0.7175925925925926,4,5
8350,0.8333333333333334,4,10
8351,0.7870370370370371,4,15
8352,0.8703703703703703,4,20
8353,0.7685185185185185,4,25
8354,0.8472222222222222,4,30
8355,0.8425925925925926,4,35
8356,0.875,4,40
8357,0.8148148148148148,4,45
8358,0.8842592592592593,4,50
8359,0.8564814814814815,4,55
8360,0.7222222222222222,5,5
8361,0.8333333333333334,5,10
8362,0.8194444444444444,5,15
8363,0.8703703703703703,5,20
8364,0.8240740740740741,5,25
8365,0.8379629629629629,5,30
8366,0.8287037037037037,5,35
8367,0.8657407407407407,5,40
8368,0.8101851851851852,5,45
8369,0.8935185185185185,5,50
8370,0.8055555555555556,5,55
8371,0.8472222222222222,6,5
8372,0.8009259259259259,6,10
8373,0.8425925925925926,6,15
8374,0.8564814814814815,6,20
8375,0.8333333333333334,6,25
8376,0.8240740740740741,6,30
8377,0.8888888888888888,6,35
8378,0.7824074074074074,6,40
8379,0.8518518518518519,6,45
8380,0.8287037037037037,6,50
8381,0.8425925925925926,6,55
8382,0.8518518518518519,7,5
8383,0.7731481481481481,7,10
8384,0.8425925925925926,7,15
8385,0.8287037037037037,7,20
8386,0.8055555555555556,7,25
8387,0.8333333333333334,7,30
8388,0.8148148148148148,7,35
8389,0.8425925925925926,7,40
8390,0.8611111111111112,7,45
8391,0.8425925925925926,7,50
8392,0.8425925925925926,7,55
8393,0.8055555555555556,8,5
8394,0.8472222222222222,8,10
8395,0.8518518518518519,8,15
8396,0.8888888888888888,8,20
8397,0.8425925925925926,8,25
8398,0.8518518518518519,8,30
8399,0.8055555555555556,8,35
8400,0.7777777777777778,8,40
8401,0.8611111111111112,8,45
8402,0.8333333333333334,8,50
8403,0.8287037037037037,8,55
8404,0.8055555555555556,9,5
8405,0.8101851851851852,9,10
8406,0.8842592592592593,9,15
8407,0.8518518518518519,9,20
8408,0.8611111111111112,9,25
8409,0.8518518518518519,9,30
8410,0.8287037037037037,9,35
8411,0.8425925925925926,9,40
8412,0.8611111111111112,9,45
8413,0.8472222222222222,9,50
8414,0.8101851851851852,9,55
8415,0.8055555555555556,10,5
8416,0.8240740740740741,10,10
8417,0.7824074074074074,10,15
8418,0.8518518518518519,10,20
8419,0.8611111111111112,10,25
8420,0.8148148148148148,10,30
8421,0.8333333333333334,10,35
8422,0.8425925925925926,10,40
8423,0.8842592592592593,10,45
8424,0.8842592592592593,10,50
8425,0.8472222222222222,10,55
8426,0.8425925925925926,11,5
8427,0.8518518518518519,11,10
8428,0.8611111111111112,11,15
8429,0.8703703703703703,11,20
8430,0.8472222222222222,11,25
8431,0.8379629629629629,11,30
8432,0.8796296296296297,11,35
8433,0.875,11,40
8434,0.8657407407407407,11,45
8435,0.8703703703703703,11,50
8436,0.875,11,55
8437,0.8194444444444444,12,5
8438,0.8194444444444444,12,10
8439,0.8009259259259259,12,15
8440,0.7870370370370371,12,20
8441,0.7824074074074074,12,25
8442,0.8425925925925926,12,30
8443,0.8472222222222222,12,35
8444,0.8611111111111112,12,40
8445,0.8842592592592593,12,45
8446,0.8472222222222222,12,50
8447,0.8518518518518519,12,55
8448,0.4444444444444444,1,5
8449,0.5416666666666666,1,10
8450,0.6944444444444444,1,15
8451,0.8055555555555556,1,20
8452,0.7592592592592593,1,25
8453,0.7685185185185185,1,30
8454,0.6018518518518519,1,35
8455,0.8425925925925926,1,40
8456,0.5879629629629629,1,45
8457,0.6990740740740741,1,50
8458,0.8703703703703703,1,55
8459,0.6342592592592593,2,5
8460,0.75,2,10
8461,0.8333333333333334,2,15
8462,0.8194444444444444,2,20
8463,0.7638888888888888,2,25
8464,0.8703703703703703,2,30
8465,0.8055555555555556,2,35
8466,0.6805555555555556,2,40
8467,0.8425925925925926,2,45
8468,0.8379629629629629,2,50
8469,0.6944444444444444,2,55
8470,0.7453703703703703,3,5
8471,0.6342592592592593,3,10
8472,0.7083333333333334,3,15
8473,0.7962962962962963,3,20
8474,0.7453703703703703,3,25
8475,0.7962962962962963,3,30
8476,0.875,3,35
8477,0.7361111111111112,3,40
8478,0.7777777777777778,3,45
8479,0.8425925925925926,3,50
8480,0.8472222222222222,3,55
8481,0.7175925925925926,4,5
8482,0.8009259259259259,4,10
8483,0.7731481481481481,4,15
8484,0.8472222222222222,4,20
8485,0.7685185185185185,4,25
8486,0.7685185185185185,4,30
8487,0.8564814814814815,4,35
8488,0.8564814814814815,4,40
8489,0.7731481481481481,4,45
8490,0.8101851851851852,4,50
8491,0.8009259259259259,4,55
8492,0.7453703703703703,5,5
8493,0.7916666666666666,5,10
8494,0.8194444444444444,5,15
8495,0.7731481481481481,5,20
8496,0.8564814814814815,5,25
8497,0.8287037037037037,5,30
8498,0.8611111111111112,5,35
8499,0.7916666666666666,5,40
8500,0.8425925925925926,5,45
8501,0.8472222222222222,5,50
8502,0.8564814814814815,5,55
8503,0.7870370370370371,6,5
8504,0.8379629629629629,6,10
8505,0.7916666666666666,6,15
8506,0.8379629629629629,6,20
8507,0.8611111111111112,6,25
8508,0.7916666666666666,6,30
8509,0.8518518518518519,6,35
8510,0.8379629629629629,6,40
8511,0.8564814814814815,6,45
8512,0.8472222222222222,6,50
8513,0.8333333333333334,6,55
8514,0.7777777777777778,7,5
8515,0.8009259259259259,7,10
8516,0.7962962962962963,7,15
8517,0.8472222222222222,7,20
8518,0.8472222222222222,7,25
8519,0.8240740740740741,7,30
8520,0.875,7,35
8521,0.8564814814814815,7,40
8522,0.8472222222222222,7,45
8523,0.8425925925925926,7,50
8524,0.8518518518518519,7,55
8525,0.7731481481481481,8,5
8526,0.7546296296296297,8,10
8527,0.8240740740740741,8,15
8528,0.8564814814814815,8,20
8529,0.7685185185185185,8,25
8530,0.8194444444444444,8,30
8531,0.8611111111111112,8,35
8532,0.8240740740740741,8,40
8533,0.8009259259259259,8,45
8534,0.7824074074074074,8,50
8535,0.8101851851851852,8,55
8536,0.7731481481481481,9,5
8537,0.8472222222222222,9,10
8538,0.8379629629629629,9,15
8539,0.8055555555555556,9,20
8540,0.7962962962962963,9,25
8541,0.8379629629629629,9,30
8542,0.8472222222222222,9,35
8543,0.8472222222222222,9,40
8544,0.8425925925925926,9,45
8545,0.8101851851851852,9,50
8546,0.8240740740740741,9,55
8547,0.8148148148148148,10,5
8548,0.8287037037037037,10,10
8549,0.8472222222222222,10,15
8550,0.8009259259259259,10,20
8551,0.8472222222222222,10,25
8552,0.7962962962962963,10,30
8553,0.7870370370370371,10,35
8554,0.8657407407407407,10,40
8555,0.8425925925925926,10,45
8556,0.8287037037037037,10,50
8557,0.8564814814814815,10,55
8558,0.7824074074074074,11,5
8559,0.7870370370370371,11,10
8560,0.8379629629629629,11,15
8561,0.8194444444444444,11,20
8562,0.8287037037037037,11,25
8563,0.8379629629629629,11,30
8564,0.8425925925925926,11,35
8565,0.8101851851851852,11,40
8566,0.8379629629629629,11,45
8567,0.8425925925925926,11,50
8568,0.8287037037037037,11,55
8569,0.7777777777777778,12,5
8570,0.8703703703703703,12,10
8571,0.7916666666666666,12,15
8572,0.8333333333333334,12,20
8573,0.8240740740740741,12,25
8574,0.8287037037037037,12,30
8575,0.8287037037037037,12,35
8576,0.8425925925925926,12,40
8577,0.8472222222222222,12,45
8578,0.8611111111111112,12,50
8579,0.8703703703703703,12,55
8580,0.4675925925925926,1,5
8581,0.3888888888888889,1,10
8582,0.75,1,15
8583,0.6851851851851852,1,20
8584,0.8287037037037037,1,25
8585,0.8333333333333334,1,30
8586,0.8379629629629629,1,35
8587,0.8472222222222222,1,40
8588,0.8981481481481481,1,45
8589,0.9120370370370371,1,50
8590,0.875,1,55
8591,0.6898148148148148,2,5
8592,0.8194444444444444,2,10
8593,0.8842592592592593,2,15
8594,0.8055555555555556,2,20
8595,0.6481481481481481,2,25
8596,0.8935185185185185,2,30
8597,0.875,2,35
8598,0.9120370370370371,2,40
8599,0.9398148148148148,2,45
8600,0.9351851851851852,2,50
8601,0.7916666666666666,2,55
8602,0.6435185185185185,3,5
8603,0.875,3,10
8604,0.9212962962962963,3,15
8605,0.8009259259259259,3,20
8606,0.7916666666666666,3,25
8607,0.9351851851851852,3,30
8608,0.7731481481481481,3,35
8609,0.8888888888888888,3,40
8610,0.9444444444444444,3,45
8611,0.9305555555555556,3,50
8612,0.9305555555555556,3,55
8613,0.8611111111111112,4,5
8614,0.6944444444444444,4,10
8615,0.8935185185185185,4,15
8616,0.9351851851851852,4,20
8617,0.8842592592592593,4,25
8618,0.9212962962962963,4,30
8619,0.8796296296296297,4,35
8620,0.9074074074074074,4,40
8621,0.9398148148148148,4,45
8622,0.9351851851851852,4,50
8623,0.9490740740740741,4,55
8624,0.8842592592592593,5,5
8625,0.75,5,10
8626,0.9259259259259259,5,15
8627,0.9166666666666666,5,20
8628,0.8703703703703703,5,25
8629,0.9212962962962963,5,30
8630,0.8842592592592593,5,35
8631,0.8333333333333334,5,40
8632,0.8842592592592593,5,45
8633,0.9212962962962963,5,50
8634,0.8981481481481481,5,55
8635,0.8564814814814815,6,5
8636,0.9212962962962963,6,10
8637,0.9305555555555556,6,15
8638,0.9490740740740741,6,20
8639,0.8194444444444444,6,25
8640,0.9490740740740741,6,30
8641,0.8888888888888888,6,35
8642,0.8703703703703703,6,40
8643,0.8935185185185185,6,45
8644,0.8842592592592593,6,50
8645,0.8703703703703703,6,55
8646,0.9027777777777778,7,5
8647,0.875,7,10
8648,0.8981481481481481,7,15
8649,0.8703703703703703,7,20
8650,0.9305555555555556,7,25
8651,0.9074074074074074,7,30
8652,0.9074074074074074,7,35
8653,0.8842592592592593,7,40
8654,0.875,7,45
8655,0.9444444444444444,7,50
8656,0.8703703703703703,7,55
8657,0.8703703703703703,8,5
8658,0.8518518518518519,8,10
